EndDescription
7.626667e+00	6.085000e+24
7.726667e+00	6.101000e+24
7.826667e+00	6.118000e+24
7.920000e+00	6.136000e+24
8.020000e+00	6.155000e+24
8.120000e+00	6.175000e+24
8.220000e+00	6.195000e+24
8.320000e+00	6.217000e+24
8.420000e+00	6.240000e+24
8.513333e+00	6.263000e+24
8.613333e+00	6.287000e+24
8.713333e+00	6.312000e+24
8.813333e+00	6.339000e+24
8.913333e+00	6.365000e+24
9.013333e+00	6.393000e+24
9.113333e+00	6.420000e+24
9.206667e+00	6.447000e+24
9.306667e+00	6.476000e+24
9.406667e+00	6.505000e+24
9.506667e+00	6.534000e+24
9.606667e+00	6.564000e+24
9.706667e+00	6.594000e+24
9.806667e+00	6.625000e+24
9.900000e+00	6.656000e+24
1.000000e+01	6.687000e+24
1.010000e+01	6.719000e+24
1.020000e+01	6.751000e+24
1.030000e+01	6.784000e+24
1.040000e+01	6.817000e+24
1.049333e+01	6.850000e+24
1.059333e+01	6.883000e+24
1.069333e+01	6.916000e+24
1.079333e+01	6.950000e+24
1.089333e+01	6.984000e+24
1.099333e+01	7.019000e+24
1.109333e+01	7.053000e+24
1.118667e+01	7.088000e+24
1.128667e+01	7.123000e+24
1.138667e+01	7.158000e+24
1.148667e+01	7.193000e+24
1.158667e+01	7.228000e+24
1.168667e+01	7.264000e+24
1.178667e+01	7.299000e+24
1.188000e+01	7.335000e+24
1.198000e+01	7.371000e+24
1.208000e+01	7.407000e+24
1.218000e+01	7.443000e+24
1.228000e+01	7.480000e+24
1.238000e+01	7.516000e+24
1.247333e+01	7.553000e+24
1.257333e+01	7.589000e+24
1.267333e+01	7.626000e+24
1.277333e+01	7.663000e+24
1.287333e+01	7.700000e+24
1.297333e+01	7.737000e+24
1.307333e+01	7.774000e+24
1.316667e+01	7.811000e+24
1.326667e+01	7.848000e+24
1.336667e+01	7.885000e+24
1.346667e+01	7.922000e+24
1.356667e+01	7.960000e+24
1.366667e+01	7.997000e+24
1.376000e+01	8.035000e+24
1.386000e+01	8.072000e+24
1.396000e+01	8.110000e+24
1.406000e+01	8.147000e+24
1.416000e+01	8.185000e+24
1.426000e+01	8.222000e+24
1.436000e+01	8.260000e+24
1.445333e+01	8.298000e+24
1.455333e+01	8.338000e+24
1.465333e+01	8.375000e+24
1.475333e+01	8.413000e+24
1.485333e+01	8.451000e+24
1.495333e+01	8.489000e+24
1.505333e+01	8.527000e+24
1.514667e+01	8.565000e+24
1.524667e+01	8.603000e+24
1.534667e+01	8.641000e+24
1.544667e+01	8.679000e+24
1.554667e+01	8.717000e+24
1.564667e+01	8.755000e+24
1.574000e+01	8.793000e+24
1.584000e+01	8.831000e+24
1.594000e+01	8.869000e+24
1.604000e+01	8.907000e+24
1.614000e+01	8.945000e+24
1.624000e+01	8.983000e+24
1.634000e+01	9.021000e+24
1.643333e+01	9.059000e+24
1.653333e+01	9.097000e+24
1.663333e+01	9.135000e+24
1.673333e+01	9.173000e+24
1.683333e+01	9.212000e+24
1.693333e+01	9.250000e+24
1.703333e+01	9.288000e+24
1.712667e+01	9.326000e+24
1.722667e+01	9.364000e+24
1.732667e+01	9.402000e+24
1.742667e+01	9.440000e+24
1.752667e+01	9.478000e+24
1.762667e+01	9.516000e+24
1.772000e+01	9.554000e+24
1.782000e+01	9.592000e+24
1.792000e+01	9.630000e+24
1.802000e+01	9.668000e+24
1.812000e+01	9.706000e+24
1.822000e+01	9.744000e+24
1.832000e+01	9.782000e+24
1.841333e+01	9.820000e+24
1.851333e+01	9.858000e+24
1.861333e+01	9.897000e+24
1.871333e+01	9.934000e+24
1.881333e+01	9.972000e+24
1.891333e+01	1.001000e+25
1.900667e+01	1.005000e+25
1.910667e+01	1.009000e+25
1.920667e+01	1.012000e+25
1.930667e+01	1.016000e+25
1.940667e+01	1.020000e+25
1.950667e+01	1.024000e+25
1.960667e+01	1.027000e+25
1.970000e+01	1.031000e+25
1.980000e+01	1.035000e+25
1.990000e+01	1.039000e+25
2.000000e+01	1.043000e+25
2.000000e+01	1.043000e+25
