EndDescription
5.4667E+00	1.4200E-15
5.5333E+00	1.5418E-15
5.6000E+00	1.6681E-15
5.6667E+00	1.7991E-15
5.7333E+00	1.9346E-15
5.8000E+00	2.0745E-15
5.8667E+00	2.2187E-15
5.9333E+00	2.3673E-15
6.0000E+00	2.5200E-15
6.0667E+00	2.6769E-15
6.1333E+00	2.8380E-15
6.2000E+00	3.0030E-15
6.2667E+00	3.1720E-15
6.3333E+00	3.3450E-15
6.4000E+00	3.5217E-15
6.4667E+00	3.7023E-15
6.5333E+00	3.8865E-15
6.6000E+00	4.0745E-15
6.6667E+00	4.2660E-15
6.7333E+00	4.4611E-15
6.8000E+00	4.6598E-15
6.8667E+00	4.8618E-15
6.9333E+00	5.0673E-15
7.0000E+00	5.2761E-15
7.0667E+00	5.4882E-15
7.1333E+00	5.7036E-15
7.2000E+00	5.9222E-15
7.2667E+00	6.1439E-15
7.3333E+00	6.3688E-15
7.4000E+00	6.5967E-15
7.4667E+00	6.8276E-15
7.5333E+00	7.0616E-15
7.6000E+00	7.2984E-15
7.6667E+00	7.5382E-15
7.7333E+00	7.7809E-15
7.8000E+00	8.0263E-15
7.8667E+00	8.2746E-15
7.9333E+00	8.5256E-15
8.0000E+00	8.7793E-15
8.0667E+00	9.0357E-15
8.1333E+00	9.2947E-15
8.2000E+00	9.5564E-15
8.2667E+00	9.8206E-15
8.3333E+00	1.0087E-14
8.4000E+00	1.0357E-14
8.4667E+00	1.0628E-14
8.5333E+00	1.0903E-14
8.6000E+00	1.1179E-14
8.6667E+00	1.1458E-14
8.7333E+00	1.1740E-14
8.8000E+00	1.2023E-14
8.8667E+00	1.2309E-14
8.9333E+00	1.2598E-14
9.0000E+00	1.2888E-14
9.0667E+00	1.3181E-14
9.1333E+00	1.3476E-14
9.2000E+00	1.3773E-14
9.2667E+00	1.4072E-14
9.3333E+00	1.4374E-14
9.4000E+00	1.4677E-14
9.4667E+00	1.4983E-14
9.5333E+00	1.5290E-14
9.6000E+00	1.5600E-14
9.6667E+00	1.5912E-14
9.7333E+00	1.6225E-14
9.8000E+00	1.6541E-14
9.8667E+00	1.6858E-14
9.9333E+00	1.7178E-14
1.0000E+01	1.7499E-14
1.0067E+01	1.7822E-14
1.0133E+01	1.8148E-14
1.0200E+01	1.8475E-14
1.0267E+01	1.8803E-14
1.0333E+01	1.9134E-14
1.0400E+01	1.9466E-14
1.0467E+01	1.9800E-14
1.0533E+01	2.0136E-14
1.0600E+01	2.0474E-14
1.0667E+01	2.0813E-14
1.0733E+01	2.1154E-14
1.0800E+01	2.1497E-14
1.0867E+01	2.1842E-14
1.0933E+01	2.2188E-14
1.1000E+01	2.2535E-14
1.1067E+01	2.2885E-14
1.1133E+01	2.3236E-14
1.1200E+01	2.3588E-14
1.1267E+01	2.3942E-14
1.1333E+01	2.4298E-14
1.1400E+01	2.4655E-14
1.1467E+01	2.5014E-14
1.1533E+01	2.5374E-14
1.1600E+01	2.5736E-14
1.1667E+01	2.6099E-14
1.1733E+01	2.6464E-14
1.1800E+01	2.6830E-14
1.1867E+01	2.7197E-14
1.1933E+01	2.7566E-14
1.2000E+01	2.7937E-14
1.2067E+01	2.8309E-14
1.2133E+01	2.8682E-14
1.2200E+01	2.9057E-14
1.2267E+01	2.9433E-14
1.2333E+01	2.9810E-14
1.2400E+01	3.0189E-14
1.2467E+01	3.0569E-14
1.2533E+01	3.0951E-14
1.2600E+01	3.1334E-14
1.2667E+01	3.1718E-14
1.2733E+01	3.2103E-14
1.2800E+01	3.2490E-14
1.2867E+01	3.2878E-14
1.2933E+01	3.3267E-14
1.3000E+01	3.3658E-14
1.3067E+01	3.4049E-14
1.3133E+01	3.4442E-14
1.3200E+01	3.4837E-14
1.3267E+01	3.5232E-14
1.3333E+01	3.5629E-14
1.3400E+01	3.6027E-14
1.3467E+01	3.6426E-14
1.3533E+01	3.6826E-14
1.3600E+01	3.7227E-14
1.3667E+01	3.7630E-14
1.3733E+01	3.8033E-14
1.3800E+01	3.8438E-14
1.3867E+01	3.8844E-14
1.3933E+01	3.9251E-14
1.4000E+01	3.9660E-14
1.4067E+01	4.0069E-14
1.4133E+01	4.0480E-14
1.4200E+01	4.0891E-14
1.4267E+01	4.1304E-14
1.4333E+01	4.1717E-14
1.4400E+01	4.2132E-14
1.4467E+01	4.2548E-14
1.4533E+01	4.2965E-14
1.4600E+01	4.3383E-14
1.4667E+01	4.3802E-14
1.4733E+01	4.4222E-14
1.4800E+01	4.4643E-14
1.4867E+01	4.5065E-14
1.4933E+01	4.5488E-14
1.5000E+01	4.5913E-14
1.5067E+01	4.6338E-14
1.5133E+01	4.6764E-14
1.5200E+01	4.7191E-14
1.5267E+01	4.7619E-14
1.5333E+01	4.8048E-14
1.5400E+01	4.8478E-14
1.5467E+01	4.8909E-14
1.5533E+01	4.9341E-14
1.5600E+01	4.9774E-14
1.5667E+01	5.0208E-14
1.5733E+01	5.0642E-14
1.5800E+01	5.1078E-14
1.5867E+01	5.1515E-14
1.5933E+01	5.1952E-14
1.6000E+01	5.2391E-14
1.6067E+01	5.2830E-14
1.6133E+01	5.3270E-14
1.6200E+01	5.3711E-14
1.6267E+01	5.4153E-14
1.6333E+01	5.4596E-14
1.6400E+01	5.5040E-14
1.6467E+01	5.5485E-14
1.6533E+01	5.5930E-14
1.6600E+01	5.6377E-14
1.6667E+01	5.6824E-14
1.6733E+01	5.7272E-14
1.6800E+01	5.7721E-14
1.6867E+01	5.8171E-14
1.6933E+01	5.8621E-14
1.7000E+01	5.9073E-14
1.7067E+01	5.9525E-14
1.7133E+01	5.9978E-14
1.7200E+01	6.0432E-14
1.7267E+01	6.0887E-14
1.7333E+01	6.1342E-14
1.7400E+01	6.1799E-14
1.7467E+01	6.2256E-14
1.7533E+01	6.2714E-14
1.7600E+01	6.3172E-14
1.7667E+01	6.3632E-14
1.7733E+01	6.4092E-14
1.7800E+01	6.4553E-14
1.7867E+01	6.5015E-14
1.7933E+01	6.5477E-14
1.8000E+01	6.5941E-14
1.8067E+01	6.6405E-14
1.8133E+01	6.6870E-14
1.8200E+01	6.7335E-14
1.8267E+01	6.7801E-14
1.8333E+01	6.8268E-14
1.8400E+01	6.8736E-14
1.8467E+01	6.9205E-14
1.8533E+01	6.9674E-14
1.8600E+01	7.0144E-14
1.8667E+01	7.0615E-14
1.8733E+01	7.1086E-14
1.8800E+01	7.1558E-14
1.8867E+01	7.2031E-14
1.8933E+01	7.2505E-14
1.9000E+01	7.2979E-14
1.9067E+01	7.3454E-14
1.9133E+01	7.3929E-14
1.9200E+01	7.4406E-14
1.9267E+01	7.4883E-14
1.9333E+01	7.5360E-14
1.9400E+01	7.5839E-14
1.9467E+01	7.6318E-14
1.9533E+01	7.6797E-14
1.9600E+01	7.7278E-14
1.9667E+01	7.7759E-14
1.9733E+01	7.8240E-14
1.9800E+01	7.8723E-14
1.9867E+01	7.9206E-14
