EndDescription
1.683333e+01	2.354000e-14
1.693333e+01	2.365000e-14
1.703333e+01	2.376000e-14
1.712667e+01	2.387000e-14
1.722667e+01	2.398000e-14
1.732667e+01	2.409000e-14
1.742667e+01	2.419000e-14
1.752667e+01	2.430000e-14
1.762667e+01	2.440000e-14
1.772000e+01	2.451000e-14
1.782000e+01	2.461000e-14
1.792000e+01	2.471000e-14
1.802000e+01	2.481000e-14
1.812000e+01	2.491000e-14
1.822000e+01	2.501000e-14
1.832000e+01	2.511000e-14
1.841333e+01	2.521000e-14
1.851333e+01	2.531000e-14
1.861333e+01	2.541000e-14
1.871333e+01	2.550000e-14
1.881333e+01	2.560000e-14
1.891333e+01	2.569000e-14
1.900667e+01	2.578000e-14
1.910667e+01	2.587000e-14
1.920667e+01	2.597000e-14
1.930667e+01	2.606000e-14
1.940667e+01	2.615000e-14
1.950667e+01	2.624000e-14
1.960667e+01	2.633000e-14
1.970000e+01	2.641000e-14
1.980000e+01	2.650000e-14
1.990000e+01	2.659000e-14
2.000000e+01	2.667000e-14
2.000000e+01	2.667000e-14
