EndDescription
1.752667e+01	2.004000e-13
1.762667e+01	2.002000e-13
1.772000e+01	2.000000e-13
1.782000e+01	1.998000e-13
1.792000e+01	1.997000e-13
1.802000e+01	1.995000e-13
1.812000e+01	1.993000e-13
1.822000e+01	1.991000e-13
1.832000e+01	1.989000e-13
1.841333e+01	1.987000e-13
1.851333e+01	1.985000e-13
1.861333e+01	1.983000e-13
1.871333e+01	1.981000e-13
1.881333e+01	1.979000e-13
1.891333e+01	1.977000e-13
1.900667e+01	1.975000e-13
1.910667e+01	1.973000e-13
1.920667e+01	1.971000e-13
1.930667e+01	1.969000e-13
1.940667e+01	1.967000e-13
1.950667e+01	1.966000e-13
1.960667e+01	1.964000e-13
1.970000e+01	1.962000e-13
1.980000e+01	1.960000e-13
1.990000e+01	1.958000e-13
2.000000e+01	1.956000e-13
2.000000e+01	1.956000e-13
