EndDescription
1.752667e+01	1.892000e-13
1.762667e+01	1.895000e-13
1.772000e+01	1.898000e-13
1.782000e+01	1.902000e-13
1.792000e+01	1.905000e-13
1.802000e+01	1.908000e-13
1.812000e+01	1.911000e-13
1.822000e+01	1.914000e-13
1.832000e+01	1.918000e-13
1.841333e+01	1.921000e-13
1.851333e+01	1.924000e-13
1.861333e+01	1.927000e-13
1.871333e+01	1.930000e-13
1.881333e+01	1.933000e-13
1.891333e+01	1.936000e-13
1.900667e+01	1.939000e-13
1.910667e+01	1.942000e-13
1.920667e+01	1.945000e-13
1.930667e+01	1.947000e-13
1.940667e+01	1.950000e-13
1.950667e+01	1.953000e-13
1.960667e+01	1.956000e-13
1.970000e+01	1.959000e-13
1.980000e+01	1.961000e-13
1.990000e+01	1.964000e-13
2.000000e+01	1.967000e-13
2.000000e+01	1.967000e-13
