EndDescription
1.683333e+01	3.796000e-14
1.693333e+01	3.827000e-14
1.703333e+01	3.859000e-14
1.712667e+01	3.891000e-14
1.722667e+01	3.922000e-14
1.732667e+01	3.953000e-14
1.742667e+01	3.984000e-14
1.752667e+01	4.016000e-14
1.762667e+01	4.047000e-14
1.772000e+01	4.078000e-14
1.782000e+01	4.108000e-14
1.792000e+01	4.139000e-14
1.802000e+01	4.170000e-14
1.812000e+01	4.201000e-14
1.822000e+01	4.231000e-14
1.832000e+01	4.262000e-14
1.841333e+01	4.292000e-14
1.851333e+01	4.322000e-14
1.861333e+01	4.352000e-14
1.871333e+01	4.383000e-14
1.881333e+01	4.413000e-14
1.891333e+01	4.442000e-14
1.900667e+01	4.472000e-14
1.910667e+01	4.502000e-14
1.920667e+01	4.532000e-14
1.930667e+01	4.561000e-14
1.940667e+01	4.591000e-14
1.950667e+01	4.620000e-14
1.960667e+01	4.650000e-14
1.970000e+01	4.679000e-14
1.980000e+01	4.708000e-14
1.990000e+01	4.737000e-14
2.000000e+01	4.766000e-14
2.000000e+01	4.766000e-14
