EndDescription
3.000000e-01	5.321000e+25
3.990000e-01	3.170000e+25
4.980000e-01	2.121000e+25
5.970000e-01	1.531000e+25
6.960000e-01	1.164000e+25
7.946667e-01	9.207000e+24
8.940000e-01	7.505000e+24
9.926667e-01	6.268000e+24
1.092000e+00	5.337000e+24
1.190667e+00	4.620000e+24
1.290000e+00	4.053000e+24
1.388667e+00	3.597000e+24
1.488000e+00	3.224000e+24
1.586667e+00	2.913000e+24
1.686000e+00	2.651000e+24
1.784667e+00	2.428000e+24
1.884000e+00	2.235000e+24
1.982667e+00	2.067000e+24
2.082000e+00	1.919000e+24
2.180667e+00	1.788000e+24
2.280000e+00	1.672000e+24
2.378667e+00	1.567000e+24
2.478000e+00	1.473000e+24
2.576667e+00	1.388000e+24
2.676000e+00	1.311000e+24
2.774667e+00	1.242000e+24
2.874000e+00	1.180000e+24
2.972667e+00	1.125000e+24
3.072000e+00	1.079000e+24
3.170667e+00	1.041000e+24
3.270000e+00	1.015000e+24
3.368667e+00	1.005000e+24
3.468000e+00	1.014000e+24
3.566667e+00	1.022000e+24
3.666000e+00	9.951000e+23
3.764667e+00	9.580000e+23
3.864000e+00	9.225000e+23
3.962667e+00	8.914000e+23
4.062000e+00	8.649000e+23
4.160667e+00	8.424000e+23
4.260000e+00	8.231000e+23
4.358667e+00	8.065000e+23
4.458000e+00	7.921000e+23
4.556667e+00	7.793000e+23
4.656000e+00	7.678000e+23
4.754667e+00	7.574000e+23
4.854000e+00	7.479000e+23
4.952667e+00	7.391000e+23
5.052000e+00	7.310000e+23
5.150667e+00	7.234000e+23
5.250000e+00	7.163000e+23
5.348667e+00	7.096000e+23
5.448000e+00	7.033000e+23
5.546667e+00	6.973000e+23
5.646000e+00	6.917000e+23
5.744667e+00	6.864000e+23
5.844000e+00	6.814000e+23
5.942667e+00	6.766000e+23
6.042000e+00	6.721000e+23
6.140667e+00	6.678000e+23
6.240000e+00	6.637000e+23
6.338667e+00	6.598000e+23
6.438000e+00	6.562000e+23
6.536667e+00	6.527000e+23
6.636000e+00	6.493000e+23
6.733333e+00	6.461000e+23
6.833333e+00	6.431000e+23
6.933333e+00	6.402000e+23
7.033333e+00	6.374000e+23
7.133333e+00	6.347000e+23
7.226667e+00	6.321000e+23
7.326667e+00	6.297000e+23
7.426667e+00	6.273000e+23
7.526667e+00	6.250000e+23
7.626667e+00	6.228000e+23
7.726667e+00	6.207000e+23
7.826667e+00	6.187000e+23
7.920000e+00	6.167000e+23
8.020000e+00	6.147000e+23
8.120000e+00	6.129000e+23
8.220000e+00	6.111000e+23
8.320000e+00	6.093000e+23
8.420000e+00	6.076000e+23
8.513333e+00	6.059000e+23
8.613333e+00	6.043000e+23
8.713333e+00	6.027000e+23
8.813333e+00	6.012000e+23
8.913333e+00	5.997000e+23
9.013333e+00	5.983000e+23
9.113333e+00	5.968000e+23
9.206667e+00	5.953000e+23
9.306667e+00	5.940000e+23
9.406667e+00	5.927000e+23
9.506667e+00	5.913000e+23
9.606667e+00	5.900000e+23
9.706667e+00	5.887000e+23
9.806667e+00	5.875000e+23
9.900000e+00	5.863000e+23
1.000000e+01	5.850000e+23
1.010000e+01	5.838000e+23
1.020000e+01	5.826000e+23
1.030000e+01	5.815000e+23
1.040000e+01	5.804000e+23
1.049333e+01	5.793000e+23
1.059333e+01	5.782000e+23
1.069333e+01	5.770000e+23
1.079333e+01	5.759000e+23
1.089333e+01	5.749000e+23
1.099333e+01	5.738000e+23
1.109333e+01	5.728000e+23
1.118667e+01	5.718000e+23
1.128667e+01	5.708000e+23
1.138667e+01	5.698000e+23
1.148667e+01	5.688000e+23
1.158667e+01	5.678000e+23
1.168667e+01	5.668000e+23
1.178667e+01	5.659000e+23
1.188000e+01	5.650000e+23
1.198000e+01	5.641000e+23
1.208000e+01	5.631000e+23
1.218000e+01	5.622000e+23
1.228000e+01	5.613000e+23
1.238000e+01	5.604000e+23
1.247333e+01	5.595000e+23
1.257333e+01	5.586000e+23
1.267333e+01	5.578000e+23
1.277333e+01	5.569000e+23
1.287333e+01	5.561000e+23
1.297333e+01	5.552000e+23
1.307333e+01	5.544000e+23
1.316667e+01	5.535000e+23
1.326667e+01	5.527000e+23
1.336667e+01	5.519000e+23
1.346667e+01	5.511000e+23
1.356667e+01	5.503000e+23
1.366667e+01	5.495000e+23
1.376000e+01	5.487000e+23
1.386000e+01	5.479000e+23
1.396000e+01	5.472000e+23
1.406000e+01	5.464000e+23
1.416000e+01	5.456000e+23
1.426000e+01	5.448000e+23
1.436000e+01	5.441000e+23
1.445333e+01	5.433000e+23
1.455333e+01	5.426000e+23
1.465333e+01	5.419000e+23
1.475333e+01	5.412000e+23
1.485333e+01	5.404000e+23
1.495333e+01	5.397000e+23
1.505333e+01	5.390000e+23
1.514667e+01	5.383000e+23
1.524667e+01	5.376000e+23
1.534667e+01	5.369000e+23
1.544667e+01	5.362000e+23
1.554667e+01	5.356000e+23
1.564667e+01	5.349000e+23
1.574000e+01	5.342000e+23
1.584000e+01	5.335000e+23
1.594000e+01	5.328000e+23
1.604000e+01	5.321000e+23
1.614000e+01	5.315000e+23
1.624000e+01	5.308000e+23
1.634000e+01	5.301000e+23
1.643333e+01	5.295000e+23
1.653333e+01	5.288000e+23
1.663333e+01	5.282000e+23
1.673333e+01	5.276000e+23
1.683333e+01	5.270000e+23
1.693333e+01	5.264000e+23
1.703333e+01	5.257000e+23
1.712667e+01	5.251000e+23
1.722667e+01	5.245000e+23
1.732667e+01	5.239000e+23
1.742667e+01	5.233000e+23
